age,education,frequency,platform,is_addicted,target
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,1,1
17,1,1,0,0,1
17,1,1,0,1,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,2,1,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,2,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,1,0,0
17,1,1,3,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,2,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,2,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,2,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,2,0,1
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,1,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,2,1,1
17,1,1,2,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,2,0,0
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,2,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,1,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,2,1,0,0,1
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,2,1,0,1
17,1,1,0,0,0
17,1,1,2,1,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,2,0,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,2,1,0,1
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,2,0,1
17,1,1,0,1,1
17,2,1,1,0,0
17,1,2,0,1,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,2,0,1
17,1,1,0,0,0
17,1,1,2,0,0
17,1,1,0,1,0
17,1,1,0,0,0
17,1,1,1,0,1
17,2,1,0,0,1
17,1,1,1,1,1
17,2,1,2,0,0
17,1,1,1,0,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,2,1,1
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,1,1,1
17,1,1,1,0,0
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,2,0,1
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,2,1,1
17,1,1,2,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,2,1,0,0,0
17,1,1,1,1,1
17,1,1,0,0,1
17,1,1,3,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,2,0,0
17,1,1,3,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,2,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,1,1
17,1,1,1,0,0
17,1,1,2,1,1
17,2,1,0,0,1
17,1,1,1,0,0
17,3,1,0,0,1
17,1,1,2,0,0
17,1,1,1,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,2,0,0,1
17,1,1,1,0,0
17,1,1,1,0,0
17,1,1,2,0,1
17,1,2,1,0,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,1,0,1
17,1,1,1,1,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,1,0
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,3,1,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,2,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,2,0,1
17,1,1,0,1,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,1,1
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,2,1,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,1,1
17,1,1,0,0,1
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,2,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,2,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,2,1,1
17,1,1,1,0,1
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,1,1,1
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,1,1,1
17,2,1,0,0,1
17,1,1,1,0,1
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,2,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,2,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,2,0,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,2,1,0,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,1,1
17,2,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,1,1
17,1,1,1,1,1
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,2,0,1,1
17,1,1,3,1,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,0,1,1
17,1,1,1,0,1
17,1,2,0,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,2,1,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,2,1,1
17,1,1,0,1,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,1,1,1
17,1,1,0,0,1
17,1,2,0,1,1
17,1,1,0,0,1
17,1,1,2,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,2,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,3,0,0
17,1,1,0,0,1
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,2,1,1
17,1,1,0,0,0
17,1,1,2,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,2,1,0,0,1
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,2,1,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,1,1
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,2,0,1
17,1,2,0,1,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,2,0,1
17,1,1,1,0,1
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,2,0,0
17,1,2,0,1,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,1,1
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,2,1,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,3,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,3,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,2,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,2,0,1
17,1,1,0,0,0
17,1,1,2,0,1
17,1,1,0,0,0
17,1,1,2,0,0
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,2,0,1
17,1,1,0,1,1
17,1,1,2,1,1
17,1,1,1,0,1
17,1,1,1,1,1
17,1,1,1,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,0,0,1
17,3,1,1,0,1
17,1,1,1,1,1
17,1,1,1,1,1
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,2,1,0,0,0
17,1,1,0,0,0
17,1,1,2,0,1
17,1,1,2,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,2,1,0,1
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,0
17,1,2,2,0,1
17,1,1,0,0,0
17,1,1,1,0,0
17,2,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,1,1,1
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,3,0,0
17,1,1,1,0,1
17,1,1,1,0,0
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,2,1,0,0,1
17,1,2,0,0,1
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,2,0,1
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,1,0,1
17,1,1,0,1,1
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,2,0,1,1
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,3,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,1,0,1
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,2,0,0
17,1,1,1,0,0
17,1,1,2,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,2,1,2,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,2,1,1
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,2,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,2,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,2,1,0,1
17,1,1,1,0,1
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,2,0,0,1
17,1,1,1,0,1
17,1,1,0,1,1
17,1,1,1,0,1
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,1,1,1
17,1,1,1,0,1
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,1,0
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,2,0,0
17,1,1,2,0,0
17,1,1,0,0,0
17,1,2,1,0,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,2,1,1,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,3,0,1
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,1,0,0
17,1,1,2,1,1
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,1,1,1
17,1,1,0,0,0
17,2,1,0,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,1,0
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,2,2,0,1
17,1,1,2,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,2,0,1
17,1,1,0,0,1
17,1,1,0,0,1
17,1,1,1,1,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,2,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,2,0,1
17,1,2,1,0,1
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,2,0,0
17,1,1,0,0,1
17,1,1,2,0,0
17,1,1,0,0,0
17,1,1,0,1,1
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,2,0,0
17,1,1,1,0,1
17,1,1,1,0,1
17,1,2,1,0,1
17,1,1,2,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,1,1
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,1,0,0
17,1,1,2,1,1
17,1,1,0,0,0
17,1,1,1,0,1
17,2,1,0,0,1
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,3,1,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,1,0,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,2,0,0
17,1,1,0,1,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,2,0,1
17,1,1,1,0,0
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,2,0,0
17,1,1,1,1,1
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,1,1
17,1,1,0,1,1
17,1,1,2,0,0
17,1,1,2,0,0
17,1,1,3,0,0
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,0,0,0
17,1,2,0,1,1
17,1,1,0,0,0
17,2,1,0,1,1
17,1,1,1,1,1
17,1,1,2,1,1
17,1,1,0,0,0
17,3,1,2,0,1
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,1
17,1,1,0,0,1
17,1,1,0,0,0
17,1,1,1,0,0
17,1,1,0,0,1
17,1,1,1,0,0
17,1,1,0,0,0
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,2,0,1
17,1,1,0,0,1
17,1,1,1,0,1
17,1,1,0,0,1
